13,"For Warren Buffett, America’s Best Days Always Lie Ahead","Every new generation of babies is the “luckiest crop,” and things are never as bad as they seem.",bloomberg
6,"Trump's Budget Won’t Touch Entitlement Programs, Mnuchin Says","Treasury Secretary Steven Mnuchin said President Donald Trump’s upcoming budget won’t touch entitlement programs such as Social Security or Medicare, and will instead focus on ways to produce long-term economic growth by slashing taxes.",bloomberg
13,Goldman Sachs Warns U.S. Stocks Are Now Reaching Peak Optimism,Peak optimism is fast approaching.,bloomberg
13,Why La La Land Worked Better Than Anyone Dreamed,"How value investing, mixed with a contrarian streak, helped Lions Gate beat the blockbuster model.",bloomberg
13,"Deutsche Bank Cuts 2016 Bonus Pool by Almost 80%, FAS Reports","Deutsche Bank AG cut its bonus pool for 2016 by almost 80 percent, Frankfurter Allgemeine Sonntagszeitung reported, a figure unmatched in the bank’s recent history as it tries to counteract the impact of low interest rates and legal expenses.",bloomberg
13,These Are All the Ways a Saudi Aramco IPO Could Impact Markets,"The exact dollar value of Saudi Aramco may be up for debate, but the listing of the world’s biggest company will be priceless for the kingdom’s markets.",bloomberg
5,"Bill Paxton, actor in 'Twister' and 'Aliens,' dies at 61","Actor Bill Paxton, whose extensive career included films such as ""Twister,""  ""Aliens"" and ""Titanic,"" has died, a representative for his family said in a statement. He was 61.",cnn
5,Bill Paxton's most memorable roles - CNN Video,"Actor Bill Paxton, whose extensive career included films such as ""The Terminator,"" ""Aliens"" and ""Titanic,"" has died at age 61, a representative for his family said in a statement.",cnn
16,People we've lost in 2017,A look back at notable people who have died in 2017.,cnn
6,Perez: Need to investigate whether presidential election was 'rigged',New Democratic National Committee Chairman Tom Perez is joining calls for an independent investigation into reported contacts between President Donald Trump's campaign and Russians known to US intelligence.,cnn
6,Christie to lawmakers avoiding town halls: Go do your job,New Jersey Gov. Chris Christie says Republican lawmakers should hold town halls even if that means confronting hundreds of angry progressive constituents.,cnn
15,8-year-old fatally shot after crash - CNN Video,Police are searching for the people who shot and killed 8-year-old De'Maree Adkins who was traveling with her mother in Houston.,cnn
6,Sanders: Not 'impressed' with DNC election process,"Bernie Sanders said on ""State of the Union"" Sunday that he doesn't believe his candidate for Democratic National Committee chairman, Minnesota Rep. Keith Ellison, was defeated Saturday because the election was rigged, but the system could use some retooling.",cnn
6,Perez: Trump worst president in US history - CNN Video,"The Democratic National Committee elected Tom Perez as its new chairman, voting for the former labor secretary over Minnesota Rep. Keith Ellison in a 235-200 vote.",cnn
10,"LG unveils the G6, swapping modularity for new screen dimensions and waterproofing","The modular G5 was a novel device, but novelty alone doesn’t sell phones. So LG went back to the drawing board for its followup, and the result is, on a..",techcrunch
10,Live from Samsung’s 2017 MWC press conference,"A very happy Mobile World Congress to you and yours. The world’s largest smartphone show is still a couple of days from its official kick off, but..",techcrunch
10,Huawei’s shiny P10 flagships come in (almost) all the colors of the rainbow,"If you're bored of the same old monotone/metallic smartphone color choices, Chinese mobile maker Huawei has been thinking a little differently for its just..",techcrunch
10,LG proves that taller screens are the future of smartphones,"Bigger screens don’t cut it anymore. Now, we need taller screens. I’ve been playing with the LG G6 for the past 24 hours. In many ways, it is just another..",techcrunch
10,The Age of the Giant Battery Is Almost Upon Us,The idea that giant batteries may someday revolutionize electrical grids has long enthralled clean-power advocates and environmentalists. Now it’s attracting bankers with the money to make it happen.,bloomberg
5,Bill Paxton: Filmmaking always my dream (2005) - CNN Video,Actor Bill Paxton tells Larry King that being a filmmaker was always his dream,cnn
5,Ben Stein: Media doing to Trump what it did to Nixon - CNN Video,"While defending President Trump's decision to skip the White House Correspondence Dinner, Ben Stein said that the media is ""trying to do to Trump what they did to Nixon"" during the Watergate scandal.",cnn
5,Oscars mistake: Moonlight wins best picture after announcement mix-up,Moonlight wins best picture at the Oscars - after Faye Dunaway initially says La La Land won.,bbc-news
5,The moment producers realised they hadn't won,The moment when La La Land producer realised Moonlight had won the Oscar for best picture,bbc-news
5,In pictures: Oscars glitz and glamour on the red carpet,"Stars including Emma Stone, Viola Davis and Dev Patel walk the red carpet at the 89th Academy Awards.",bbc-news
5,Oscars winners 2017: The full list,All the winners at this year's Academy Awards.,bbc-news
5,"Oscar speech highlights: Moonlight, La La Land and more","Winners of the 89th Academy Awards, including Viola Davis, Emma Stone, Mahershala Ali and Casey Affleck.",bbc-news
5,Nine epic fails from awards ceremonies and TV contests,"La La Land is wrongly given the best picture Oscars, but it is not the first jaw-dropping award fail.",bbc-news
5,Woman deported to Singapore despite 27-year marriage,"Irene Clennell has been sent back to Singapore, leaving behind her husband and sons in Britain.",bbc-news
6,Labour MP Gerald Kaufman dies at 86,Sir Gerald had been an MP since 1970 and became the oldest serving member of the Commons in 2015.,bbc-news
15,Child sex abuse inquiry public hearings to start,The first public sessions will focus on British children sent to Australia between 1945 and 1974.,bbc-news
13,Energy bills: customer switching hits six-year high,"Consumers are now more likely to seek out better deals, but the regulator warns many still lose out.",bbc-news
9,EFL Cup final: Does Manchester United win make season a success?,"Jose Mourinho and Zlatan Ibrahimovic's partnership hints at more success for Manchester United, writes Phil McNulty.",bbc-sport
9,Six Nations 2017: Italy's tactics test England - and Eddie Jones' patience - to the limit,"Italy's tactics at Twickenham tested England - and Eddie Jones' patience - to the limit, writes Tom Fordyce.",bbc-sport
9,F1 testing 2017: Day one,"Follow live text commentary, images, social media and analysis from the first day of testing at Circuit de Catalunya.",bbc-sport
9,"Garth Crooks' team of the week: Ibrahimovic, Gabbiadini, Kane, Fabregas, Kante",Who is the next nearest thing to N'Golo Kante? Whose presence at Old Trafford is like that of Roy Keane? Find out in Garth's team of the week.,bbc-sport
9,Anthony McGill wins one-frame Coral Shoot Out tournament,Anthony McGill wins the Shoot Out title in Watford in the first year that the one-frame format has been counted as a ranking event.,bbc-sport
9,FA People's Cup 2017 kicks off even bigger and better than ever!,"More than 6,000 teams joined battle in the first stage of the FA People's Cup 2017 - here's our round-up of the weekend's action, and more...",bbc-sport
9,Six Nations Remix: England don't know the rules,"An alternative look back at the third round of the Six Nations, as England don't know the rules, Eddie Jones is angry and Rhys Webb is impish.",bbc-sport
9,Andy Murray says he is 'ready to go' for Dubai Tennis Championships,"World number one Andy Murray says he is ""ready to go"" at the Dubai Tennis Championships after a bout of shingles.",bbc-sport
6,"Proposed Trump Budget to Hike Defense Spending, Cut EPA","President Donald Trump is proposing major defense spending increases and big cuts to the Environmental Protection Agency, State Department and other federal agencies in a proposed budget to be presented soon to Congress, said a person familiar with the plan.",bloomberg
13,Fed Turns to Job Hoppers as 1950s Inflation Guide Shows Its Age,"Adrienne Heintz, an Atlanta marketing professional, has discovered a reliable way to earn higher wages, and Federal Reserve economists are taking note.",bloomberg
